 0.058953	 -0.399391	 -0.219456	 8.131074	 1.936673	 0.191326
 0.067084	 -0.397454	 -0.219264	 8.106984	 2.099878	 0.281003
 0.075191	 -0.395354	 -0.218983	 8.079447	 2.263029	 0.371009
 0.083270	 -0.393091	 -0.218612	 8.048434	 2.426094	 0.461329
 0.091319	 -0.390665	 -0.218151	 8.013917	 2.589040	 0.551949
 0.099333	 -0.388076	 -0.217599	 7.975863	 2.751833	 0.642854
 0.107309	 -0.385324	 -0.216956	 7.934243	 2.914437	 0.734029
 0.115243	 -0.382410	 -0.216222	 7.889022	 3.076817	 0.825456
 0.123132	 -0.379333	 -0.215397	 7.840167	 3.238933	 0.917120
 0.130972	 -0.376094	 -0.214480	 7.787642	 3.400747	 1.009003
 0.138760	 -0.372693	 -0.213471	 7.731411	 3.562217	 1.101086
 0.146491	 -0.369131	 -0.212369	 7.671437	 3.723301	 1.193352
 0.154162	 -0.365408	 -0.211176	 7.607682	 3.883953	 1.285778
 0.161770	 -0.361524	 -0.209890	 7.540105	 4.044127	 1.378346
 0.169310	 -0.357480	 -0.208512	 7.468668	 4.203775	 1.471033
 0.176779	 -0.353276	 -0.207041	 7.393328	 4.362847	 1.563817
 0.184172	 -0.348913	 -0.205477	 7.314044	 4.521288	 1.656673
 0.191486	 -0.344392	 -0.203820	 7.230773	 4.679045	 1.749577
 0.198717	 -0.339713	 -0.202071	 7.143471	 4.836060	 1.842503
 0.205861	 -0.334877	 -0.200228	 7.052093	 4.992272	 1.935422
 0.212913	 -0.329884	 -0.198293	 6.956596	 5.147620	 2.028307
 0.219869	 -0.324737	 -0.196265	 6.856932	 5.302038	 2.121128
 0.226726	 -0.319435	 -0.194144	 6.753056	 5.455457	 2.213851
 0.233479	 -0.313979	 -0.191930	 6.644922	 5.607807	 2.306446
 0.240124	 -0.308371	 -0.189623	 6.532483	 5.759014	 2.398875
 0.246657	 -0.302612	 -0.187224	 6.415692	 5.908999	 2.491104
 0.253072	 -0.296703	 -0.184733	 6.294503	 6.057681	 2.583092
 0.259367	 -0.290646	 -0.182150	 6.168867	 6.204977	 2.674801
 0.265536	 -0.284441	 -0.179475	 6.038740	 6.350797	 2.766188
 0.271574	 -0.278090	 -0.176709	 5.904074	 6.495050	 2.857209
 0.277479	 -0.271595	 -0.173852	 5.764825	 6.637640	 2.947816
 0.283243	 -0.264957	 -0.170904	 5.620947	 6.778467	 3.037961
 0.288864	 -0.258179	 -0.167866	 5.472397	 6.917427	 3.127594
 0.294337	 -0.251261	 -0.164739	 5.319132	 7.054411	 3.216660
 0.299656	 -0.244207	 -0.161522	 5.161111	 7.189306	 3.305103
 0.304817	 -0.237018	 -0.158217	 4.998295	 7.321994	 3.392865
 0.309815	 -0.229696	 -0.154824	 4.830647	 7.452353	 3.479884
 0.314646	 -0.222243	 -0.151344	 4.658131	 7.580256	 3.566095
 0.319304	 -0.214663	 -0.147778	 4.480715	 7.705570	 3.651432
 0.323785	 -0.206958	 -0.144127	 4.298369	 7.828158	 3.735824
 0.328083	 -0.199129	 -0.140391	 4.111069	 7.947877	 3.819197
 0.332194	 -0.191181	 -0.136572	 3.918791	 8.064580	 3.901475
 0.336113	 -0.183117	 -0.132670	 3.721517	 8.178113	 3.982578
 0.339834	 -0.174939	 -0.128687	 3.519235	 8.288318	 4.062423
 0.343354	 -0.166650	 -0.124625	 3.311936	 8.395031	 4.140922
 0.346666	 -0.158255	 -0.120484	 3.099617	 8.498082	 4.217986
 0.349765	 -0.149757	 -0.116266	 2.882283	 8.597296	 4.293521
 0.352648	 -0.141160	 -0.111973	 2.659944	 8.692494	 4.367429
 0.355307	 -0.132468	 -0.107605	 2.432617	 8.783490	 4.439610
 0.357740	 -0.123684	 -0.103166	 2.200330	 8.870093	 4.509958
 0.359940	 -0.114814	 -0.098656	 1.963115	 8.952107	 4.578367
 0.361904	 -0.105862	 -0.094077	 1.721018	 9.029331	 4.644723
 0.363625	 -0.096833	 -0.089433	 1.474093	 9.101560	 4.708911
 0.365099	 -0.087731	 -0.084724	 1.222404	 9.168584	 4.770813
 0.366321	 -0.078562	 -0.079953	 0.966028	 9.230190	 4.830307
 0.367287	 -0.069332	 -0.075122	 0.705053	 9.286159	 4.887267
 0.367992	 -0.060046	 -0.070235	 0.439582	 9.336272	 4.941565
 0.368432	 -0.050710	 -0.065294	 0.169730	 9.380304	 4.993069
 0.368601	 -0.041329	 -0.060301	 -0.104372	 9.418031	 5.041646
 0.368497	 -0.031911	 -0.055259	 -0.382578	 9.449225	 5.087158
 0.368115	 -0.022462	 -0.050172	 -0.664727	 9.473658	 5.129468
 0.367450	 -0.012989	 -0.045042	 -0.950638	 9.491105	 5.168436
 0.366499	 -0.003497	 -0.039874	 -1.240116	 9.501337	 5.203921
 0.365259	 0.006004	 -0.034670	 -1.532943	 9.504131	 5.235779
 0.363726	 0.015508	 -0.029434	 -1.828888	 9.499267	 5.263870
 0.361897	 0.025007	 -0.024170	 -2.127694	 9.486527	 5.288051
 0.359770	 0.034494	 -0.018882	 -2.429088	 9.465700	 5.308180
 0.357340	 0.043960	 -0.013574	 -2.732776	 9.436584	 5.324119
 0.354608	 0.053396	 -0.008250	 -3.038442	 9.398981	 5.335730
 0.351569	 0.062795	 -0.002914	 -3.345750	 9.352707	 5.342880
 0.348223	 0.072148	 0.002429	 -3.654342	 9.297588	 5.345438
 0.344569	 0.081445	 0.007774	 -3.963841	 9.233464	 5.343279
 0.340605	 0.090679	 0.013117	 -4.273847	 9.160188	 5.336285
 0.336331	 0.099839	 0.018454	 -4.583942	 9.077632	 5.324342
 0.331747	 0.108917	 0.023778	 -4.893688	 8.985685	 5.307347
 0.326854	 0.117902	 0.029085	 -5.202626	 8.884257	 5.285204
 0.321651	 0.126787	 0.034371	 -5.510284	 8.773279	 5.257827
 0.316141	 0.135560	 0.039628	 -5.816170	 8.652706	 5.225141
 0.310325	 0.144213	 0.044854	 -6.119779	 8.522520	 5.187084
 0.304205	 0.152735	 0.050041	 -6.420594	 8.382727	 5.143605
 0.297784	 0.161118	 0.055184	 -6.718084	 8.233363	 5.094668
 0.291066	 0.169351	 0.060279	 -7.011714	 8.074493	 5.040254
 0.284055	 0.177426	 0.065319	 -7.300938	 7.906214	 4.980357
 0.276754	 0.185332	 0.070299	 -7.585210	 7.728652	 4.914988
 0.269168	 0.193061	 0.075214	 -7.863983	 7.541968	 4.844175
 0.261304	 0.200603	 0.080059	 -8.136711	 7.346354	 4.767966
 0.253168	 0.207949	 0.084827	 -8.402854	 7.142037	 4.686425
 0.244765	 0.215091	 0.089513	 -8.661881	 6.929275	 4.599635
 0.236103	 0.222020	 0.094113	 -8.913274	 6.708360	 4.507698
 0.227190	 0.228729	 0.098620	 -9.156529	 6.479614	 4.410734
 0.218033	 0.235208	 0.103031	 -9.391162	 6.243392	 4.308883
 0.208642	 0.241452	 0.107340	 -9.616709	 6.000078	 4.202301
 0.199025	 0.247452	 0.111542	 -9.832733	 5.750084	 4.091164
 0.189193	 0.253202	 0.115633	 -10.038825	 5.493846	 3.975661
 0.179154	 0.258696	 0.119609	 -10.234606	 5.231827	 3.856001
 0.168919	 0.263927	 0.123465	 -10.419731	 4.964509	 3.732405
 0.158499	 0.268892	 0.127198	 -10.593890	 4.692394	 3.605109
 0.147905	 0.273584	 0.130803	 -10.756813	 4.415998	 3.474362
 0.137149	 0.278000	 0.134277	 -10.908265	 4.135852	 3.340423
 0.126240	 0.282136	 0.137617	 -11.048056	 3.852496	 3.203558
 0.115192	 0.285989	 0.140821	 -11.176035	 3.566474	 3.064046
 0.104016	 0.289555	 0.143885	 -11.292093	 3.278336	 2.922167
 0.092724	 0.292833	 0.146807	 -11.396164	 2.988631	 2.778207
 0.081328	 0.295822	 0.149585	 -11.488221	 2.697903	 2.632455
 0.069840	 0.298520	 0.152218	 -11.568282	 2.406690	 2.485201
 0.058272	 0.300927	 0.154703	 -11.636402	 2.115523	 2.336732
 0.046635	 0.303042	 0.157040	 -11.692675	 1.824917	 2.187335
 0.034942	 0.304867	 0.159227	 -11.737232	 1.535375	 2.037291
 0.023205	 0.306403	 0.161264	 -11.770241	 1.247381	 1.886876
 0.011435	 0.307650	 0.163151	 -11.791900	 0.961401	 1.736360
 -0.000357	 0.308611	 0.164888	 -11.802438	 0.677876	 1.586003
 -0.012159	 0.309289	 0.166474	 -11.802113	 0.397230	 1.436057
 -0.023961	 0.309686	 0.167910	 -11.791209	 0.119858	 1.286762
 -0.035753	 0.309806	 0.169196	 -11.770030	 -0.153869	 1.138349
 -0.047523	 0.309652	 0.170335	 -11.738901	 -0.423606	 0.991036
 -0.059262	 0.309229	 0.171326	 -11.698166	 -0.689033	 0.845029
 -0.070960	 0.308540	 0.172171	 -11.648180	 -0.949860	 0.700520
 -0.082608	 0.307590	 0.172871	 -11.589313	 -1.205821	 0.557689
 -0.094197	 0.306384	 0.173429	 -11.521941	 -1.456678	 0.416702
 -0.105719	 0.304927	 0.173846	 -11.446450	 -1.702220	 0.277713
 -0.117166	 0.303225	 0.174124	 -11.363227	 -1.942261	 0.140861
 -0.128529	 0.301283	 0.174264	 -11.272664	 -2.176639	 0.006272
 -0.139802	 0.299106	 0.174271	 -11.175150	 -2.405218	 -0.125940
 -0.150977	 0.296701	 0.174145	 -11.071077	 -2.627885	 -0.255674
 -0.162048	 0.294073	 0.173889	 -10.960827	 -2.844548	 -0.382842
 -0.173009	 0.291229	 0.173506	 -10.844783	 -3.055137	 -0.507365
 -0.183853	 0.288173	 0.172999	 -10.723318	 -3.259601	 -0.629180
 -0.194577	 0.284914	 0.172370	 -10.596799	 -3.457909	 -0.748230
 -0.205173	 0.281456	 0.171621	 -10.465582	 -3.650046	 -0.864471
 -0.215639	 0.277806	 0.170757	 -10.330017	 -3.836014	 -0.977867
 -0.225969	 0.273970	 0.169779	 -10.190439	 -4.015830	 -1.088393
 -0.236160	 0.269954	 0.168691	 -10.047177	 -4.189525	 -1.196032
 -0.246207	 0.265765	 0.167495	 -9.900545	 -4.357140	 -1.300772
 -0.256107	 0.261407	 0.166194	 -9.750846	 -4.518730	 -1.402613
 -0.265858	 0.256889	 0.164791	 -9.598372	 -4.674360	 -1.501557
 -0.275456	 0.252214	 0.163290	 -9.443400	 -4.824104	 -1.597615
 -0.284900	 0.247390	 0.161692	 -9.286198	 -4.968041	 -1.690804
 -0.294186	 0.242422	 0.160001	 -9.127020	 -5.106262	 -1.781144
 -0.303313	 0.237316	 0.158220	 -8.966107	 -5.238862	 -1.868661
 -0.312279	 0.232077	 0.156351	 -8.803689	 -5.365940	 -1.953385
 -0.321083	 0.226711	 0.154398	 -8.639983	 -5.487601	 -2.035349
 -0.329723	 0.221224	 0.152363	 -8.475197	 -5.603954	 -2.114589
 -0.338198	 0.215620	 0.150248	 -8.309524	 -5.715110	 -2.191146
 -0.346508	 0.209904	 0.148057	 -8.143147	 -5.821184	 -2.265060
