 -3.747333	 7.566873	 3.286662	 -1.964472	 -0.816159	 -0.252566
 -3.751262	 7.565241	 3.286156	 -1.964074	 -0.816962	 -0.252914
 -3.755190	 7.563607	 3.285651	 -1.963676	 -0.817765	 -0.253263
 -3.759117	 7.561972	 3.285144	 -1.963278	 -0.818568	 -0.253612
 -3.763044	 7.560334	 3.284637	 -1.962879	 -0.819370	 -0.253961
 -3.766969	 7.558696	 3.284129	 -1.962479	 -0.820173	 -0.254309
 -3.770894	 7.557055	 3.283620	 -1.962080	 -0.820975	 -0.254658
 -3.774819	 7.555413	 3.283111	 -1.961679	 -0.821777	 -0.255006
 -3.778742	 7.553770	 3.282601	 -1.961279	 -0.822578	 -0.255355
 -3.782665	 7.552125	 3.282090	 -1.960878	 -0.823380	 -0.255703
 -3.786586	 7.550478	 3.281579	 -1.960477	 -0.824181	 -0.256051
 -3.790507	 7.548830	 3.281067	 -1.960075	 -0.824982	 -0.256399
 -3.794427	 7.547180	 3.280554	 -1.959673	 -0.825783	 -0.256747
 -3.798347	 7.545528	 3.280040	 -1.959270	 -0.826584	 -0.257096
 -3.802265	 7.543875	 3.279526	 -1.958867	 -0.827385	 -0.257444
 -3.806183	 7.542220	 3.279011	 -1.958464	 -0.828185	 -0.257791
 -3.810100	 7.540564	 3.278496	 -1.958060	 -0.828985	 -0.258139
 -3.814016	 7.538906	 3.277980	 -1.957656	 -0.829785	 -0.258487
 -3.817931	 7.537246	 3.277463	 -1.957251	 -0.830585	 -0.258835
 -3.821846	 7.535585	 3.276945	 -1.956846	 -0.831385	 -0.259183
 -3.825760	 7.533922	 3.276427	 -1.956441	 -0.832184	 -0.259530
 -3.829672	 7.532258	 3.275907	 -1.956035	 -0.832983	 -0.259878
 -3.833585	 7.530592	 3.275388	 -1.955628	 -0.833782	 -0.260225
 -3.837496	 7.528924	 3.274867	 -1.955222	 -0.834581	 -0.260573
 -3.841406	 7.527255	 3.274346	 -1.954815	 -0.835380	 -0.260920
 -3.845316	 7.525584	 3.273824	 -1.954407	 -0.836178	 -0.261267
 -3.849225	 7.523912	 3.273302	 -1.953999	 -0.836976	 -0.261615
 -3.853133	 7.522238	 3.272779	 -1.953591	 -0.837774	 -0.261962
 -3.857040	 7.520563	 3.272255	 -1.953183	 -0.838572	 -0.262309
 -3.860946	 7.518885	 3.271730	 -1.952774	 -0.839369	 -0.262656
 -3.864852	 7.517207	 3.271205	 -1.952364	 -0.840167	 -0.263003
 -3.868756	 7.515526	 3.270679	 -1.951954	 -0.840964	 -0.263350
 -3.872660	 7.513844	 3.270152	 -1.951544	 -0.841761	 -0.263697
 -3.876563	 7.512161	 3.269625	 -1.951133	 -0.842558	 -0.264043
 -3.880466	 7.510476	 3.269096	 -1.950722	 -0.843354	 -0.264390
 -3.884367	 7.508789	 3.268568	 -1.950311	 -0.844151	 -0.264737
 -3.888268	 7.507101	 3.268038	 -1.949899	 -0.844947	 -0.265083
 -3.892168	 7.505411	 3.267508	 -1.949487	 -0.845743	 -0.265430
 -3.896067	 7.503719	 3.266977	 -1.949074	 -0.846539	 -0.265776
 -3.899965	 7.502026	 3.266446	 -1.948661	 -0.847334	 -0.266123
 -3.903862	 7.500332	 3.265913	 -1.948247	 -0.848130	 -0.266469
 -3.907759	 7.498635	 3.265380	 -1.947833	 -0.848925	 -0.266815
 -3.911654	 7.496937	 3.264847	 -1.947419	 -0.849720	 -0.267161
 -3.915549	 7.495238	 3.264313	 -1.947004	 -0.850515	 -0.267508
 -3.919443	 7.493537	 3.263777	 -1.946589	 -0.851309	 -0.267854
 -3.923336	 7.491834	 3.263242	 -1.946174	 -0.852104	 -0.268200
 -3.927229	 7.490130	 3.262705	 -1.945758	 -0.852898	 -0.268546
 -3.931120	 7.488424	 3.262168	 -1.945342	 -0.853692	 -0.268891
